"Date","Price","Open","High","Low","Vol.","Change %"
"03/02/2022","1,200","1,200","1,200","1,200","0.35K","0.00%"
"03/01/2022","1,200","1,200","1,200","1,200","1.30K","3.00%"
"02/28/2022","1,165","1,165","1,165","1,165","4.19K","-4.12%"
"02/25/2022","1,215","1,215","1,215","1,215","2.19K","1.25%"
"02/24/2022","1,200","1,200","1,200","1,200","1.70K","0.00%"
"02/23/2022","1,200","1,200","1,200","1,200","0.20K","3.45%"
"02/22/2022","1,160","1,160","1,160","1,160","3.69K","0.00%"
"02/21/2022","1,160","1,160","1,160","1,160","2.34K","0.43%"
"02/18/2022","1,155","1,155","1,155","1,155","1.08K","-0.43%"
"02/17/2022","1,160","1,160","1,160","1,160","2.85K","-2.52%"
"02/16/2022","1,190","1,190","1,190","1,190","0.85K","-0.42%"
"02/15/2022","1,195","1,195","1,195","1,195","1.62K","0.00%"
"02/14/2022","1,195","1,195","1,195","1,195","1.83K","3.46%"
"02/11/2022","1,155","1,155","1,155","1,155","1.57K","0.00%"
"02/10/2022","1,155","1,155","1,155","1,155","2.07K","0.00%"
"02/09/2022","1,155","1,155","1,155","1,155","0.81K","-3.75%"
"02/08/2022","1,200","1,200","1,200","1,200","0.31K","3.00%"
"02/07/2022","1,165","1,165","1,165","1,165","0.05K","1.30%"
"02/04/2022","1,150","1,150","1,150","1,150","0.43K","-1.29%"
"02/03/2022","1,165","1,165","1,165","1,165","0.83K","-3.32%"
"02/02/2022","1,205","1,205","1,205","1,205","0.13K","0.42%"
"02/01/2022","1,200","1,200","1,200","1,200","0.56K","-4.00%"
"01/31/2022","1,250","1,250","1,250","1,250","0.28K","0.00%"
"01/28/2022","1,250","1,250","1,250","1,250","0.76K","4.17%"
"01/27/2022","1,200","1,200","1,200","1,200","1.20K","6.67%"
"01/26/2022","1,125","1,125","1,125","1,125","0.08K","0.45%"
"01/25/2022","1,120","1,120","1,120","1,120","2.39K","-1.75%"
"01/24/2022","1,140","1,140","1,140","1,140","5.18K","-7.32%"
"01/21/2022","1,230","1,230","1,230","1,230","0.11K","-0.40%"
"01/20/2022","1,235","1,235","1,235","1,235","0.15K","0.00%"
"01/19/2022","1,235","1,235","1,235","1,235","0.00K","0.00%"
"01/18/2022","1,235","1,235","1,235","1,235","2.45K","0.41%"
"01/17/2022","1,230","1,230","1,230","1,230","0.15K","0.00%"
"01/14/2022","1,230","1,230","1,230","1,230","1.19K","2.50%"
"01/13/2022","1,200","1,200","1,200","1,200","0.26K","0.00%"
"01/12/2022","1,200","1,200","1,200","1,200","0.02K","0.00%"
"01/11/2022","1,200","1,200","1,200","1,200","0.03K","0.00%"
"01/10/2022","1,200","1,200","1,200","1,200","0.37K","-3.23%"
"01/07/2022","1,240","1,240","1,240","1,240","0.71K","-0.80%"
"01/06/2022","1,250","1,250","1,250","1,250","1.16K","5.04%"
"01/05/2022","1,190","1,190","1,190","1,190","0.54K","0.42%"
"01/04/2022","1,185","1,185","1,185","1,185","0.27K","7.24%"
"01/03/2022","1,105","1,105","1,105","1,105","3.14K","-7.14%"
"12/31/2021","1,190","1,190","1,190","1,190","0.07K","-4.42%"
"12/30/2021","1,245","1,245","1,245","1,245","0.41K","-0.40%"
"12/29/2021","1,250","1,250","1,250","1,250","0.08K","0.00%"
"12/28/2021","1,250","1,250","1,250","1,250","0.44K","-1.57%"
"12/27/2021","1,270","1,270","1,270","1,270","0.28K","4.53%"
"12/24/2021","1,215","1,215","1,215","1,215","0.33K","-3.57%"
"12/23/2021","1,260","1,260","1,260","1,260","2.84K","1.20%"
"12/22/2021","1,245","1,245","1,245","1,245","0.37K","2.47%"
"12/21/2021","1,215","1,215","1,215","1,215","0.71K","-3.19%"
"12/20/2021","1,255","1,255","1,255","1,255","1.47K","-2.33%"
"12/17/2021","1,285","1,285","1,285","1,285","13.02K","0.00%"
"12/16/2021","1,285","1,285","1,285","1,285","3.33K","-0.77%"
"12/15/2021","1,295","1,295","1,295","1,295","0.89K","0.00%"
"12/14/2021","1,295","1,295","1,295","1,295","0.12K","0.00%"
"12/13/2021","1,295","1,295","1,295","1,295","0.63K","-2.26%"
"12/10/2021","1,325","1,325","1,325","1,325","4.42K","0.00%"
"12/09/2021","1,325","1,325","1,325","1,325","0.05K","0.00%"
"12/08/2021","1,325","1,325","1,325","1,325","1.90K","-1.49%"
"12/07/2021","1,345","1,345","1,345","1,345","30.35K","-0.37%"
"12/06/2021","1,350","1,350","1,350","1,350","0.64K","-1.82%"
"12/03/2021","1,375","1,375","1,375","1,375","0.03K","0.00%"
"12/02/2021","1,375","1,375","1,375","1,375","0.02K","5.77%"
"12/01/2021","1,300","1,300","1,300","1,300","1.52K","-6.81%"
"11/30/2021","1,395","1,395","1,395","1,395","1.38K","7.31%"
"11/29/2021","1,300","1,300","1,300","1,300","1.35K","0.00%"
"11/26/2021","1,300","1,300","1,300","1,300","1.02K","-3.70%"
"11/25/2021","1,350","1,350","1,350","1,350","3.07K","4.65%"
"11/24/2021","1,290","1,290","1,290","1,290","1.52K","0.00%"
"11/23/2021","1,290","1,290","1,290","1,290","0.49K","6.17%"
"11/22/2021","1,215","1,215","1,215","1,215","0.50K","-6.54%"
"11/19/2021","1,300","1,300","1,300","1,300","8.85K","0.39%"
"11/18/2021","1,295","1,295","1,295","1,295","6.11K","-7.50%"
"11/17/2021","1,400","1,400","1,400","1,400","3.26K","7.28%"
"11/16/2021","1,305","1,305","1,305","1,305","1.52K","5.67%"
"11/12/2021","1,235","1,235","1,235","1,235","17.95K","7.39%"
"11/11/2021","1,150","1,150","1,150","1,150","4.33K","5.02%"
"11/10/2021","1,095","1,095","1,095","1,095","2.88K","7.35%"
"11/09/2021","1,020","1,020","1,020","1,020","0.84K","-7.27%"
"11/08/2021","1,100","1,100","1,100","1,100","2.49K","-4.35%"
"11/05/2021","1,150","1,150","1,150","1,150","15.95K","-4.17%"
"11/04/2021","1,200","1,200","1,200","1,200","2.84K","0.00%"
"11/03/2021","1,200","1,200","1,200","1,200","1.53K","1.27%"
"11/02/2021","1,185","1,185","1,185","1,185","5.26K","6.28%"
"10/29/2021","1,115","1,115","1,115","1,115","4.84K","7.21%"
"10/28/2021","1,040","1,040","1,040","1,040","2.12K","1.46%"
"10/27/2021","1,025","1,025","1,025","1,025","0.58K","-1.44%"
"10/26/2021","1,040","1,040","1,040","1,040","15.07K","-0.48%"
"10/25/2021","1,045","1,045","1,045","1,045","0.14K","-0.48%"
"10/22/2021","1,050","1,050","1,050","1,050","0.97K","-3.67%"
