"Date","Price","Open","High","Low","Vol.","Change %"
"12/01/2021","2,600","2,600","2,600","2,600","2.05K","0.00%"
"11/30/2021","2,600","2,600","2,600","2,600","1.03K","1.96%"
"11/29/2021","2,550","2,550","2,550","2,550","1.81K","2.00%"
"11/26/2021","2,500","2,500","2,500","2,500","1.78K","2.04%"
"11/25/2021","2,450","2,450","2,450","2,450","1.91K","0.00%"
"11/24/2021","2,450","2,450","2,450","2,450","11.35K","0.00%"
"11/23/2021","2,450","2,450","2,450","2,450","0.80K","-2.00%"
"11/22/2021","2,500","2,500","2,500","2,500","0.15K","-3.85%"
"11/19/2021","2,600","2,600","2,600","2,600","5.97K","-0.19%"
"11/18/2021","2,605","2,605","2,605","2,605","6.56K","4.41%"
"11/17/2021","2,495","2,495","2,495","2,495","1.15K","0.20%"
"11/16/2021","2,490","2,490","2,490","2,490","0.29K","1.63%"
"11/12/2021","2,450","2,450","2,450","2,450","0.10K","0.00%"
"11/11/2021","2,450","2,450","2,450","2,450","0.94K","0.00%"
"11/10/2021","2,450","2,450","2,450","2,450","0.87K","-1.61%"
"11/09/2021","2,490","2,490","2,490","2,490","1.45K","-0.40%"
"11/08/2021","2,500","2,500","2,500","2,500","5.82K","-3.85%"
"11/05/2021","2,600","2,600","2,600","2,600","6.87K","0.00%"
"11/04/2021","2,600","2,600","2,600","2,600","7.76K","-3.88%"
"11/03/2021","2,705","2,705","2,705","2,705","1.16K","-1.64%"
"11/02/2021","2,750","2,750","2,750","2,750","2.93K","2.23%"
"10/29/2021","2,690","2,690","2,690","2,690","0.83K","7.39%"
"10/28/2021","2,505","2,505","2,505","2,505","0.51K","-2.72%"
"10/27/2021","2,575","2,575","2,575","2,575","1.85K","3.00%"
"10/26/2021","2,500","2,500","2,500","2,500","0.54K","2.04%"
"10/25/2021","2,450","2,450","2,450","2,450","15.89K","2.08%"
"10/22/2021","2,400","2,400","2,400","2,400","5.51K","-1.64%"
"10/21/2021","2,440","2,440","2,440","2,440","5.49K","-0.41%"
"10/20/2021","2,450","2,450","2,450","2,450","0.96K","0.00%"
"10/19/2021","2,450","2,450","2,450","2,450","8.34K","2.08%"
"10/15/2021","2,400","2,400","2,400","2,400","0.62K","0.00%"
"10/14/2021","2,400","2,400","2,400","2,400","0.26K","0.00%"
"10/13/2021","2,400","2,400","2,400","2,400","0.40K","-2.04%"
"10/12/2021","2,450","2,450","2,450","2,450","0.82K","0.00%"
"10/11/2021","2,450","2,450","2,450","2,450","3.58K","2.51%"
"10/08/2021","2,390","2,390","2,390","2,390","1.13K","0.84%"
"10/07/2021","2,370","2,370","2,370","2,370","1.55K","1.07%"
"10/06/2021","2,345","2,345","2,345","2,345","1.08K","0.00%"
"10/05/2021","2,345","2,345","2,345","2,345","3.62K","2.40%"
"10/04/2021","2,290","2,290","2,290","2,290","2.54K","-2.55%"
"10/01/2021","2,350","2,350","2,350","2,350","4.50K","3.07%"
"09/30/2021","2,280","2,280","2,280","2,280","2.08K","-3.80%"
"09/29/2021","2,370","2,370","2,370","2,370","3.18K","-0.63%"
"09/28/2021","2,385","2,385","2,385","2,385","4.67K","0.00%"
"09/27/2021","2,385","2,385","2,385","2,385","0.11K","0.21%"
"09/24/2021","2,380","2,380","2,380","2,380","1.22K","2.37%"
"09/23/2021","2,325","2,325","2,325","2,325","0.46K","0.65%"
"09/22/2021","2,310","2,310","2,310","2,310","3.96K","0.43%"
"09/21/2021","2,300","2,300","2,300","2,300","11.22K","1.77%"
"09/20/2021","2,260","2,260","2,260","2,260","0.25K","-1.09%"
"09/17/2021","2,285","2,285","2,285","2,285","0.48K","-0.22%"
"09/16/2021","2,290","2,290","2,290","2,290","0.65K","1.78%"
"09/15/2021","2,250","2,250","2,250","2,250","0.18K","-1.96%"
"09/14/2021","2,295","2,295","2,295","2,295","1.26K","2.91%"
"09/13/2021","2,230","2,230","2,230","2,230","2.78K","-0.89%"
"09/10/2021","2,250","2,250","2,250","2,250","0.78K","-2.17%"
"09/09/2021","2,300","2,300","2,300","2,300","7.02K","2.22%"
"09/08/2021","2,250","2,250","2,250","2,250","1.59K","2.04%"
"09/07/2021","2,205","2,205","2,205","2,205","2.82K","0.23%"
"09/06/2021","2,200","2,200","2,200","2,200","0.58K","-0.68%"
"09/03/2021","2,215","2,215","2,215","2,215","0.31K","0.68%"
"09/02/2021","2,200","2,200","2,200","2,200","1.93K","-0.90%"
"09/01/2021","2,220","2,220","2,220","2,220","0.76K","-3.27%"
"08/31/2021","2,295","2,295","2,295","2,295","0.67K","-0.22%"
"08/30/2021","2,300","2,300","2,300","2,300","0.48K","4.55%"
"08/27/2021","2,200","2,200","2,200","2,200","1.52K","0.00%"
"08/26/2021","2,200","2,200","2,200","2,200","1.15K","0.00%"
"08/25/2021","2,200","2,200","2,200","2,200","0.88K","-7.17%"
"08/24/2021","2,370","2,370","2,370","2,370","1.15K","-0.84%"
"08/23/2021","2,390","2,390","2,390","2,390","0.68K","0.63%"
"08/20/2021","2,375","2,375","2,375","2,375","0.71K","-0.84%"
"08/19/2021","2,395","2,395","2,395","2,395","1.00K","0.21%"
"08/18/2021","2,390","2,390","2,390","2,390","0.78K","1.70%"
"08/17/2021","2,350","2,350","2,350","2,350","0.72K","-0.21%"
"08/16/2021","2,355","2,355","2,355","2,355","0.51K","7.29%"
"08/13/2021","2,195","2,195","2,195","2,195","0.27K","0.69%"
"08/12/2021","2,180","2,180","2,180","2,180","0.67K","0.00%"
"08/11/2021","2,180","2,180","2,180","2,180","0.80K","3.81%"
"08/10/2021","2,100","2,100","2,100","2,100","0.98K","-1.87%"
"08/09/2021","2,140","2,140","2,140","2,140","0.15K","7.27%"
"08/06/2021","1,995","1,995","1,995","1,995","0.29K","-0.25%"
