"Date","Price","Open","High","Low","Vol.","Change %"
"03/30/2021","13.00","13.00","13.00","13.00","0.40K","0.00%"
"03/29/2021","13.00","13.00","13.00","13.00","0.76K","0.00%"
"03/26/2021","13.00","13.00","13.00","13.00","1.53K","0.00%"
"03/25/2021","13.00","13.00","13.00","13.00","20.13K","0.00%"
"03/24/2021","13.00","13.00","13.00","13.00","0.40K","0.00%"
"03/23/2021","13.00","13.00","13.00","13.00","21.60K","0.00%"
"03/22/2021","13.00","13.00","13.00","13.00","4.50K","0.00%"
"03/19/2021","13.00","13.00","13.00","13.00","0.26K","0.00%"
"03/18/2021","13.00","13.00","13.00","13.00","1.90K","0.00%"
"03/17/2021","13.00","13.00","13.00","13.00","2.08K","0.00%"
"03/16/2021","13.00","13.00","13.00","13.00","20.75K","0.00%"
"03/15/2021","13.00","13.00","13.00","13.00","4.09K","0.00%"
"03/12/2021","13.00","13.00","13.00","13.00","0.60K","0.00%"
"03/11/2021","13.00","13.00","13.00","13.00","33.62K","0.00%"
"03/10/2021","13.00","13.00","13.00","13.00","3.85K","0.00%"
"03/09/2021","13.00","13.00","13.00","13.00","228.19K","0.00%"
"03/08/2021","13.00","13.00","13.00","13.00","0.50K","0.00%"
"03/05/2021","13.00","13.00","13.00","13.00","32.38K","0.00%"
"03/04/2021","13.00","13.00","13.00","13.00","7.60K","0.00%"
"03/03/2021","13.00","13.00","13.00","13.00","5.09K","0.00%"
"03/02/2021","13.00","13.00","13.00","13.00","14.33K","0.00%"
"02/26/2021","13.00","13.00","13.00","13.00","0.45K","0.00%"
"02/25/2021","13.00","13.00","13.00","13.00","0.10K","0.00%"
"02/24/2021","13.00","13.00","13.00","13.00","4.14K","0.00%"
"02/23/2021","13.00","13.00","13.00","13.00","8.47K","0.00%"
"02/22/2021","13.00","13.00","13.00","13.00","5.21K","0.00%"
"02/19/2021","13.00","13.00","13.00","13.00","8.45K","0.00%"
"02/18/2021","13.00","13.00","13.00","13.00","1.30K","0.00%"
"02/17/2021","13.00","13.00","13.00","13.00","7.85K","0.00%"
"02/16/2021","13.00","13.00","13.00","13.00","1.19K","0.00%"
"02/15/2021","13.00","13.00","13.00","13.00","5.90K","0.00%"
"02/12/2021","13.00","13.00","13.00","13.00","8.64K","0.00%"
"02/11/2021","13.00","13.00","13.00","13.00","0.98K","0.00%"
"02/10/2021","13.00","13.00","13.00","13.00","0.37K","0.00%"
"02/09/2021","13.00","13.00","13.00","13.00","0.01K","0.00%"
"02/08/2021","13.00","13.00","13.00","13.00","9.40K","0.00%"
"02/05/2021","13.00","13.00","13.00","13.00","2.57K","0.00%"
"02/04/2021","13.00","13.00","13.00","13.00","1.06K","0.00%"
"02/03/2021","13.00","13.00","13.00","13.00","0.13K","0.00%"
"02/02/2021","13.00","13.00","13.00","13.00","3.91K","0.00%"
"02/01/2021","13.00","13.00","13.00","13.00","60.30K","0.00%"
"01/29/2021","13.00","13.00","13.00","13.00","37.78K","0.00%"
"01/28/2021","13.00","13.00","13.00","13.00","20.01K","0.00%"
"01/27/2021","13.00","13.00","13.00","13.00","4.30K","0.00%"
"01/26/2021","13.00","13.00","13.00","13.00","8.70K","0.00%"
"01/22/2021","13.00","13.00","13.00","13.00","0.14K","0.00%"
"01/21/2021","13.00","13.00","13.00","13.00","269.49K","0.00%"
"01/20/2021","13.00","13.00","13.00","13.00","5.10K","0.00%"
"01/19/2021","13.00","13.00","13.00","13.00","18.84K","0.00%"
"01/18/2021","13.00","13.00","13.00","13.00","3.39K","0.00%"
"01/15/2021","13.00","13.00","13.00","13.00","5.35K","0.00%"
"01/14/2021","13.00","13.00","13.00","13.00","0.56K","0.00%"
"01/13/2021","13.00","13.00","13.00","13.00","0.40K","0.00%"
"01/12/2021","13.00","13.00","13.00","13.00","1.25K","0.00%"
"01/11/2021","13.00","13.00","13.00","13.00","1.12K","0.00%"
"01/08/2021","13.00","13.00","13.00","13.00","0.50K","0.00%"
"01/07/2021","13.00","13.00","13.00","13.00","7.22K","0.00%"
