"Date","Price","Open","High","Low","Vol.","Change %"
"03/01/2018","1,330","1,330","1,330","1,330","2.06K","7.26%"
"02/28/2018","1,240","1,240","1,240","1,240","1.77K","7.36%"
"02/27/2018","1,155","1,155","1,155","1,155","0.22K","7.44%"
"02/26/2018","1,075","1,075","1,075","1,075","0.10K","7.50%"
"02/23/2018","1,000","1,000","1,000","1,000","3.32K","5.26%"
"02/22/2018","950","950","950","950","45.82K","3.26%"
"02/21/2018","920","920","920","920","0.71K","-0.54%"
"02/20/2018","925","925","925","925","1.83K","1.65%"
"02/19/2018","910","910","910","910","3.15K","0.00%"
"02/16/2018","910","910","910","910","5.83K","3.41%"
"02/15/2018","880","880","880","880","2.07K","-1.68%"
"02/14/2018","895","895","895","895","1.58K","1.13%"
"02/13/2018","885","885","885","885","0.51K","3.51%"
"02/12/2018","855","855","855","855","0.84K","-3.39%"
"02/09/2018","885","885","885","885","0.45K","2.31%"
"02/08/2018","865","865","865","865","0.27K","-2.26%"
"02/07/2018","885","885","885","885","0.80K","0.00%"
"02/06/2018","885","885","885","885","1.74K","-1.12%"
"02/05/2018","895","895","895","895","1.03K","0.00%"
"02/02/2018","895","895","895","895","0.34K","-0.56%"
"02/01/2018","900","900","900","900","7.84K","0.00%"
"01/31/2018","900","900","900","900","0.35K","0.56%"
"01/30/2018","895","895","895","895","1.12K","-0.56%"
"01/29/2018","900","900","900","900","1.65K","0.00%"
"01/26/2018","900","900","900","900","1.12K","4.65%"
"01/25/2018","860","860","860","860","1.37K","0.00%"
"01/24/2018","860","860","860","860","0.35K","0.00%"
"01/23/2018","860","860","860","860","3.13K","0.00%"
"01/22/2018","860","860","860","860","0.01K","0.00%"
"01/19/2018","860","860","860","860","2.36K","0.00%"
"01/18/2018","860","860","860","860","1.78K","1.18%"
"01/17/2018","850","850","850","850","0.59K","1.80%"
"01/16/2018","835","835","835","835","0.37K","-0.60%"
"01/15/2018","840","840","840","840","0.05K","5.00%"
"01/12/2018","800","800","800","800","0.84K","0.00%"
"01/11/2018","800","800","800","800","0.83K","0.00%"
"01/10/2018","800","800","800","800","1.26K","0.00%"
"01/09/2018","800","800","800","800","3.55K","0.00%"
"01/08/2018","800","800","800","800","0.96K","-5.33%"
"01/05/2018","845","845","845","845","1.20K","0.60%"
"01/04/2018","840","840","840","840","1.73K","-0.59%"
"01/03/2018","845","845","845","845","2.18K","-1.74%"
"01/02/2018","860","860","860","860","8.67K","-4.44%"
"12/29/2017","900","900","900","900","0.29K","5.88%"
"12/28/2017","850","850","850","850","1.46K","5.59%"
"12/27/2017","805","805","805","805","1.40K","0.00%"
"12/26/2017","805","805","805","805","0.92K","0.63%"
"12/22/2017","800","800","800","800","4.89K","0.00%"
"12/21/2017","800","800","800","800","0.82K","0.00%"
"12/20/2017","800","800","800","800","0.85K","0.63%"
"12/19/2017","795","795","795","795","0.46K","0.00%"
"12/18/2017","795","795","795","795","0.83K","0.00%"
"12/15/2017","795","795","795","795","0.32K","0.00%"
"12/14/2017","795","795","795","795","1.03K","-0.63%"
"12/13/2017","800","800","800","800","1.29K","0.00%"
"12/12/2017","800","800","800","800","2.88K","0.00%"
"12/11/2017","800","800","800","800","0.66K","0.00%"
"12/08/2017","800","800","800","800","1.22K","0.00%"
"12/07/2017","800","800","800","800","1.14K","0.63%"
"12/06/2017","795","795","795","795","0.42K","7.43%"
"12/05/2017","740","740","740","740","7.01K","-7.50%"
"12/04/2017","800","800","800","800","11.93K","0.00%"
"11/30/2017","800","800","800","800","0.66K","0.00%"
"11/29/2017","800","800","800","800","11.25K","0.00%"
"11/28/2017","800","800","800","800","2.09K","-6.98%"
"11/27/2017","860","860","860","860","0.57K","0.00%"
"11/24/2017","860","860","860","860","0.55K","-4.44%"
"11/23/2017","900","900","900","900","0.37K","0.00%"
"11/22/2017","900","900","900","900","0.61K","-1.10%"
"11/21/2017","910","910","910","910","0.05K","1.11%"
"11/20/2017","900","900","900","900","6.77K","-6.25%"
"11/17/2017","960","960","960","960","0.45K","1.59%"
"11/16/2017","945","945","945","945","0.90K","1.07%"
"11/14/2017","935","935","935","935","0.01K","-5.08%"
"11/13/2017","985","985","985","985","1.68K","5.35%"
"11/10/2017","935","935","935","935","0.39K","-3.61%"
"11/09/2017","970","970","970","970","0.14K","-0.51%"
"11/08/2017","975","975","975","975","0.61K","-1.02%"
"11/07/2017","985","985","985","985","4.48K","0.51%"
"11/06/2017","980","980","980","980","3.32K","1.03%"
"11/03/2017","970","970","970","970","0.18K","-1.52%"
"11/02/2017","985","985","985","985","0.33K","5.91%"
"10/31/2017","930","930","930","930","0.60K","2.76%"
"10/30/2017","905","905","905","905","17.47K","-2.69%"
"10/27/2017","930","930","930","930","0.08K","-5.10%"
"10/26/2017","980","980","980","980","0.55K","-0.51%"
"10/25/2017","985","985","985","985","1.03K","7.07%"
"10/24/2017","920","920","920","920","0.06K","6.98%"
"10/23/2017","860","860","860","860","0.32K","0.58%"
"10/20/2017","855","855","855","855","2.11K","-7.07%"
"10/19/2017","920","920","920","920","6.42K","-7.07%"
"10/18/2017","990","990","990","990","0.35K","0.00%"
"10/17/2017","990","990","990","990","2.39K","7.03%"
"10/16/2017","925","925","925","925","1.16K","-7.50%"
"10/13/2017","1,000","1,000","1,000","1,000","7.38K","0.00%"
"10/12/2017","1,000","1,000","1,000","1,000","5.10K","1.01%"
"10/11/2017","990","990","990","990","1.81K","3.13%"
"10/10/2017","960","960","960","960","1.17K","-0.52%"
"10/09/2017","965","965","965","965","0.44K","0.52%"
"10/06/2017","960","960","960","960","0.41K","-3.52%"
"10/05/2017","995","995","995","995","0.49K","0.51%"
"10/04/2017","990","990","990","990","1.48K","7.03%"
"10/03/2017","925","925","925","925","3.49K","-2.63%"
"10/02/2017","950","950","950","950","0.47K","-5.00%"
"09/29/2017","1,000","1,000","1,000","1,000","1.00K","4.17%"
"09/28/2017","960","960","960","960","0.30K","3.78%"
"09/27/2017","925","925","925","925","3.09K","-2.63%"
"09/26/2017","950","950","950","950","1.24K","-0.52%"
"09/25/2017","955","955","955","955","0.51K","0.53%"
"09/22/2017","950","950","950","950","1.04K","2.70%"
"09/21/2017","925","925","925","925","4.56K","-7.04%"
"09/20/2017","995","995","995","995","1.05K","-0.50%"
"09/19/2017","1,000","1,000","1,000","1,000","1.27K","-3.38%"
"09/18/2017","1,035","1,035","1,035","1,035","0.38K","0.00%"
"09/15/2017","1,035","1,035","1,035","1,035","0.70K","-7.17%"
"09/14/2017","1,115","1,115","1,115","1,115","0.72K","-0.89%"
"09/13/2017","1,125","1,125","1,125","1,125","0.62K","0.00%"
"09/12/2017","1,125","1,125","1,125","1,125","0.97K","-0.44%"
"09/11/2017","1,130","1,130","1,130","1,130","0.82K","0.44%"
"09/08/2017","1,125","1,125","1,125","1,125","0.64K","-0.44%"
"09/07/2017","1,130","1,130","1,130","1,130","2.59K","0.00%"
"09/06/2017","1,130","1,130","1,130","1,130","0.15K","0.00%"
"09/05/2017","1,130","1,130","1,130","1,130","0.46K","2.73%"
"09/04/2017","1,100","1,100","1,100","1,100","0.72K","0.00%"
"08/31/2017","1,100","1,100","1,100","1,100","2.17K","0.00%"
