"Date","Price","Open","High","Low","Vol.","Change %"
"12/21/2023","6,720","6,720","6,720","6,720","0.67K","-0.07%"
"12/20/2023","6,725","6,725","6,725","6,725","0.68K","-0.81%"
"12/19/2023","6,780","6,780","6,780","6,780","0.80K","4.31%"
"12/18/2023","6,500","6,500","6,500","6,500","1.10K","-4.06%"
"12/15/2023","6,775","6,775","6,775","6,775","0.21K","-0.22%"
"12/14/2023","6,790","6,790","6,790","6,790","0.12K","0.00%"
"12/13/2023","6,790","6,790","6,790","6,790","0.26K","0.00%"
"12/12/2023","6,790","6,790","6,790","6,790","0.41K","-0.07%"
"12/11/2023","6,795","6,795","6,795","6,795","2.27K","0.00%"
"12/08/2023","6,795","6,795","6,795","6,795","0.32K","6.17%"
"12/07/2023","6,400","6,400","6,400","6,400","0.52K","-5.88%"
"12/06/2023","6,800","6,800","6,800","6,800","0.41K","6.25%"
"12/05/2023","6,400","6,400","6,400","6,400","0.83K","-1.54%"
"12/04/2023","6,500","6,500","6,500","6,500","1.30K","0.00%"
"12/01/2023","6,500","6,500","6,500","6,500","2.31K","-4.41%"
"11/30/2023","6,800","6,800","6,800","6,800","0.69K","0.00%"
"11/29/2023","6,800","6,800","6,800","6,800","1.39K","6.00%"
"11/28/2023","6,415","6,415","6,415","6,415","1.53K","-5.66%"
"11/27/2023","6,800","6,800","6,800","6,800","0.71K","-0.29%"
"11/24/2023","6,820","6,820","6,820","6,820","0.29K","-0.07%"
"11/23/2023","6,825","6,825","6,825","6,825","5.07K","-0.36%"
"11/22/2023","6,850","6,850","6,850","6,850","0.66K","0.00%"
"11/21/2023","6,850","6,850","6,850","6,850","7.65K","5.38%"
"11/20/2023","6,500","6,500","6,500","6,500","0.69K","-5.45%"
"11/17/2023","6,875","6,875","6,875","6,875","0.88K","4.32%"
"11/16/2023","6,590","6,590","6,590","6,590","1.21K","-4.22%"
"11/14/2023","6,880","6,880","6,880","6,880","0.23K","-0.07%"
"11/13/2023","6,885","6,885","6,885","6,885","0.47K","-0.15%"
"11/10/2023","6,895","6,895","6,895","6,895","0.35K","0.00%"
"11/09/2023","6,895","6,895","6,895","6,895","1.06K","-0.07%"
"11/08/2023","6,900","6,900","6,900","6,900","20.21K","-0.72%"
"11/07/2023","6,950","6,950","6,950","6,950","1.21K","-0.14%"
"11/06/2023","6,960","6,960","6,960","6,960","3.59K","2.35%"
"11/03/2023","6,800","6,800","6,800","6,800","0.46K","-1.09%"
"11/02/2023","6,875","6,875","6,875","6,875","0.51K","-0.36%"
"10/31/2023","6,900","6,900","6,900","6,900","1.20K","0.00%"
"10/30/2023","6,900","6,900","6,900","6,900","10.07K","-1.43%"
"10/27/2023","7,000","7,000","7,000","7,000","1.72K","-1.41%"
"10/26/2023","7,100","7,100","7,100","7,100","4.03K","-2.07%"
"10/25/2023","7,250","7,250","7,250","7,250","2.95K","-0.62%"
"10/24/2023","7,295","7,295","7,295","7,295","2.33K","-0.27%"
"10/23/2023","7,315","7,315","7,315","7,315","1.01K","-1.15%"
"10/20/2023","7,400","7,400","7,400","7,400","0.36K","-1.27%"
"10/19/2023","7,495","7,495","7,495","7,495","0.30K","0.60%"
