"Date","Price","Open","High","Low","Vol.","Change %"
"03/07/2023","3,000.00","3,000.00","3,000.00","2,800.00","0.16K","-0.17%"
"03/06/2023","3,005.00","2,795.00","3,005.00","2,795.00","0.19K","7.32%"
"03/03/2023","2,800.00","2,795.00","2,800.00","2,795.00","0.20K","0.18%"
"03/02/2023","2,795.00","2,795.00","2,800.00","2,795.00","0.88K","0.00%"
"03/01/2023","2,795.00","2,795.00","2,795.00","2,795.00","0.03K","0.00%"
"02/28/2023","2,795.00","2,800.00","2,800.00","2,780.00","0.66K","-0.18%"
"02/27/2023","2,800.00","2,795.00","2,800.00","2,770.00","0.23K","0.18%"
"02/24/2023","2,795.00","2,770.00","2,800.00","2,770.00","4.04K","-0.18%"
"02/23/2023","2,800.00","2,775.00","2,800.00","2,775.00","7.34K","0.90%"
"02/22/2023","2,775.00","2,800.00","2,800.00","2,770.00","6.55K","0.00%"
"02/21/2023","2,775.00","2,775.00","2,775.00","2,570.00","22.40K","0.00%"
"02/20/2023","2,775.00","2,915.00","2,915.00","2,775.00","4.91K","-7.50%"
"02/17/2023","3,000.00","3,000.00","3,000.00","3,000.00","0.08K","-3.23%"
"02/16/2023","3,100.00","3,100.00","3,100.00","3,100.00","5.32K","0.16%"
"02/15/2023","3,095.00","3,095.00","3,095.00","3,095.00","0.04K","-0.16%"
"02/14/2023","3,100.00","3,000.00","3,100.00","2,950.00","0.14K","3.33%"
"02/13/2023","3,000.00","2,780.00","3,000.00","2,780.00","0.41K","0.00%"
"02/10/2023","3,000.00","3,000.00","3,000.00","3,000.00","0.57K","0.00%"
"02/09/2023","3,000.00","3,000.00","3,000.00","3,000.00","0.29K","0.00%"
"02/08/2023","3,000.00","3,000.00","3,095.00","3,000.00","0.31K","0.00%"
"02/07/2023","3,000.00","3,000.00","3,000.00","3,000.00","0.02K","0.00%"
"02/06/2023","3,000.00","3,000.00","3,000.00","3,000.00","0.20K","0.00%"
"02/02/2023","3,000.00","3,000.00","3,000.00","3,000.00","0.07K","0.00%"
"02/01/2023","3,000.00","3,000.00","3,000.00","3,000.00","0.07K","0.00%"
"01/31/2023","3,000.00","3,000.00","3,000.00","3,000.00","0.71K","-3.23%"
"01/30/2023","3,100.00","3,000.00","3,100.00","3,000.00","1.05K","0.00%"
"01/27/2023","3,100.00","3,140.00","3,140.00","3,000.00","0.21K","-1.27%"
"01/26/2023","3,140.00","2,990.00","3,140.00","2,980.00","1.50K","5.02%"
"01/25/2023","2,990.00","3,000.00","3,000.00","2,990.00","0.12K","0.00%"
"01/24/2023","2,990.00","3,000.00","3,000.00","2,855.00","1.12K","-0.33%"
"01/23/2023","3,000.00","3,000.00","3,000.00","3,000.00","0.83K","-6.25%"
"01/20/2023","3,200.00","3,200.00","3,200.00","3,200.00","0.04K","-2.59%"
"01/19/2023","3,285.00","3,000.00","3,285.00","3,000.00","2.39K","2.98%"
"01/18/2023","3,190.00","3,000.00","3,190.00","2,760.00","38.91K","7.05%"
"01/17/2023","2,980.00","2,980.00","3,000.00","2,970.00","1.28K","-0.67%"
"01/16/2023","3,000.00","2,995.00","3,000.00","2,975.00","2.96K","0.17%"
"01/13/2023","2,995.00","3,000.00","3,070.00","2,995.00","0.45K","-6.26%"
"01/12/2023","3,195.00","3,065.00","3,195.00","3,065.00","0.05K","-3.18%"
"01/11/2023","3,300.00","3,090.00","3,300.00","3,090.00","0.07K","-0.90%"
"01/10/2023","3,330.00","3,330.00","3,330.00","3,330.00","0.01K","-2.06%"
"01/09/2023","3,400.00","3,400.00","3,400.00","3,400.00","0.01K","-5.56%"
"01/05/2023","3,600.00","3,600.00","3,600.00","3,600.00","0.01K","-5.26%"
"01/02/2023","3,800.00","3,800.00","3,800.00","3,800.00","0.00K","-3.18%"
"12/30/2022","3,925.00","3,900.00","3,950.00","3,895.00","11.96K","-1.01%"
"12/29/2022","3,965.00","3,895.00","3,980.00","3,700.00","19.06K","1.41%"
"12/28/2022","3,910.00","3,695.00","3,910.00","3,695.00","11.89K","5.68%"
"12/27/2022","3,700.00","3,500.00","3,700.00","3,500.00","3.00K","5.71%"
"12/23/2022","3,500.00","3,300.00","3,500.00","3,195.00","3.12K","1.45%"
"12/22/2022","3,450.00","3,380.00","3,450.00","3,350.00","2.14K","1.92%"
"12/21/2022","3,385.00","3,195.00","3,385.00","3,195.00","0.65K","-1.88%"
"12/20/2022","3,450.00","3,450.00","3,450.00","3,450.00","1.17K","1.62%"
"12/19/2022","3,395.00","3,235.00","3,235.00","3,235.00","0.94K","-2.86%"
"12/16/2022","3,495.00","3,325.00","3,495.00","3,325.00","0.06K","0.00%"
"12/15/2022","3,495.00","3,370.00","3,495.00","3,370.00","0.08K","-2.65%"
"12/14/2022","3,590.00","3,370.00","3,590.00","3,370.00","6.90K","4.36%"
"12/12/2022","3,440.00","3,200.00","3,440.00","3,000.00","5.05K","7.50%"
"12/09/2022","3,200.00","3,060.00","3,200.00","3,000.00","3.75K","6.67%"
"12/08/2022","3,000.00","3,050.00","3,000.00","3,000.00","1.02K","-2.28%"
"12/07/2022","3,070.00","3,130.00","3,130.00","2,950.00","2.37K","1.99%"
