"Date","Price","Open","High","Low","Vol.","Change %"
"10/03/2022","5,445","5,445","5,445","5,445","0.03K","-1.00%"
"09/30/2022","5,500","5,500","5,500","5,500","1.03K","3.77%"
"09/29/2022","5,300","5,300","5,300","5,300","0.05K","-0.93%"
"09/28/2022","5,350","5,350","5,350","5,350","0.05K","0.00%"
"09/27/2022","5,350","5,350","5,350","5,350","0.01K","0.00%"
"09/26/2022","5,350","5,350","5,350","5,350","0.21K","-0.83%"
"09/23/2022","5,395","5,395","5,395","5,395","1.05K","-1.91%"
"09/22/2022","5,500","5,500","5,500","5,500","1.57K","1.85%"
"09/21/2022","5,400","5,400","5,400","5,400","0.06K","0.93%"
"09/20/2022","5,350","5,350","5,350","5,350","4.83K","-6.14%"
"09/19/2022","5,700","5,700","5,700","5,700","0.15K","3.64%"
"09/16/2022","5,500","5,500","5,500","5,500","0.22K","1.85%"
"09/15/2022","5,400","5,400","5,400","5,400","0.21K","-1.82%"
"09/14/2022","5,500","5,500","5,500","5,500","0.13K","1.85%"
"09/13/2022","5,400","5,400","5,400","5,400","0.19K","0.00%"
"09/12/2022","5,400","5,400","5,400","5,400","0.06K","-0.92%"
"09/09/2022","5,450","5,450","5,450","5,450","0.12K","0.93%"
"09/07/2022","5,400","5,400","5,400","5,400","6.76K","0.00%"
"09/06/2022","5,400","5,400","5,400","5,400","1.03K","0.00%"
"09/05/2022","5,400","5,400","5,400","5,400","0.18K","0.00%"
"09/02/2022","5,400","5,400","5,400","5,400","0.13K","-0.92%"
"09/01/2022","5,450","5,450","5,450","5,450","0.05K","-0.73%"
"08/31/2022","5,490","5,490","5,490","5,490","12.62K","5.68%"
"08/30/2022","5,195","5,195","5,195","5,195","3.03K","0.00%"
"08/29/2022","5,195","5,195","5,195","5,195","0.03K","0.00%"
"08/26/2022","5,195","5,195","5,195","5,195","1.59K","0.00%"
"08/25/2022","5,195","5,195","5,195","5,195","2.46K","0.10%"
"08/24/2022","5,190","5,190","5,190","5,190","1.28K","0.00%"
"08/23/2022","5,190","5,190","5,190","5,190","0.04K","0.00%"
"08/22/2022","5,190","5,190","5,190","5,190","2.31K","0.00%"
"08/19/2022","5,190","0","0","0","0.28K","0.00%"
"08/18/2022","5,190","5,190","5,190","5,190","0.02K","3.59%"
"08/17/2022","5,010","5,010","5,010","5,010","0.38K","-5.38%"
"08/16/2022","5,295","5,295","5,295","5,295","0.02K","-1.03%"
"08/12/2022","5,350","5,350","5,350","5,350","0.18K","0.94%"
"08/11/2022","5,300","5,300","5,300","5,300","0.36K","2.02%"
"08/10/2022","5,195","5,195","5,195","5,195","0.06K","-0.10%"
"08/09/2022","5,200","5,200","5,200","5,200","0.15K","0.00%"
"08/05/2022","5,200","5,200","5,200","5,200","0.28K","0.00%"
"08/04/2022","5,200","5,200","5,200","5,200","0.16K","0.00%"
"08/03/2022","5,200","5,200","5,200","5,200","0.78K","-1.89%"
"08/02/2022","5,300","5,300","5,300","5,300","0.26K","1.92%"
"08/01/2022","5,200","5,200","5,200","5,200","0.14K","0.00%"
"07/29/2022","5,200","5,200","5,200","5,200","0.15K","0.97%"
"07/28/2022","5,150","5,150","5,150","5,150","0.01K","0.00%"
"07/27/2022","5,150","5,150","5,150","5,150","9.08K","0.10%"
"07/26/2022","5,145","5,145","5,145","5,145","1.09K","-0.10%"
"07/25/2022","5,150","5,150","5,150","5,150","0.05K","0.00%"
"07/22/2022","5,150","5,150","5,150","5,150","0.13K","0.00%"
"07/21/2022","5,150","5,150","5,150","5,150","0.17K","0.98%"
"07/20/2022","5,100","5,100","5,100","5,100","0.11K","-0.97%"
"07/19/2022","5,150","5,150","5,150","5,150","0.02K","0.00%"
"07/18/2022","5,150","5,150","5,150","5,150","0.06K","0.00%"
"07/15/2022","5,150","5,150","5,150","5,150","2.07K","-0.10%"
"07/14/2022","5,155","5,155","5,155","5,155","4.20K","0.10%"
"07/13/2022","5,150","5,150","5,150","5,150","0.02K","0.98%"
"07/12/2022","5,100","5,100","5,100","5,100","0.23K","-3.68%"
"07/11/2022","5,295","5,295","5,295","5,295","0.09K","0.00%"
"07/08/2022","5,295","5,295","5,295","5,295","0.06K","-0.09%"
"07/07/2022","5,300","5,300","5,300","5,300","0.12K","0.00%"
"07/06/2022","5,300","5,300","5,300","5,300","0.57K","0.00%"
"07/05/2022","5,300","5,300","5,300","5,300","2.92K","6.43%"
"07/04/2022","4,980","4,980","4,980","4,980","0.65K","-0.40%"
"07/01/2022","5,000","5,000","5,000","5,000","0.41K","-4.94%"
"06/30/2022","5,260","5,260","5,260","5,260","0.08K","0.00%"
"06/29/2022","5,260","5,260","5,260","5,260","0.92K","5.20%"
"06/28/2022","5,000","5,000","5,000","5,000","1.42K","-5.66%"
"06/27/2022","5,300","5,300","5,300","5,300","3.43K","0.00%"
"06/24/2022","5,300","5,300","5,300","5,300","0.14K","0.00%"
"06/23/2022","5,300","5,300","5,300","5,300","0.18K","0.00%"
"06/22/2022","5,300","5,300","5,300","5,300","2.34K","0.00%"
"06/21/2022","5,300","5,300","5,300","5,300","0.28K","-0.93%"
"06/20/2022","5,350","5,350","5,350","5,350","0.33K","0.00%"
"06/17/2022","5,350","5,350","5,350","5,350","0.09K","0.00%"
"06/16/2022","5,350","5,350","5,350","5,350","0.14K","0.00%"
"06/15/2022","5,350","5,350","5,350","5,350","0.20K","-0.37%"
"06/14/2022","5,370","5,370","5,370","5,370","0.24K","-0.09%"
"06/13/2022","5,375","5,375","5,375","5,375","0.14K","3.37%"
"06/10/2022","5,200","5,200","5,200","5,200","0.06K","0.00%"
"06/09/2022","5,200","5,200","5,200","5,200","0.21K","-1.89%"
"06/08/2022","5,300","5,300","5,300","5,300","0.12K","0.00%"
"06/07/2022","5,300","5,300","5,300","5,300","0.13K","-1.85%"
"06/03/2022","5,400","5,400","5,400","5,400","0.27K","0.00%"
"06/02/2022","5,400","5,400","5,400","5,400","0.10K","0.00%"
"06/01/2022","5,400","5,400","5,400","5,400","5.62K","4.65%"
"05/31/2022","5,160","5,160","5,160","5,160","0.15K","0.00%"
"05/30/2022","5,160","5,160","5,160","5,160","0.50K","7.50%"
"05/27/2022","4,800","4,800","4,800","4,800","0.34K","-1.84%"
"05/25/2022","4,890","4,890","4,890","4,890","0.32K","4.49%"
"05/24/2022","4,680","4,680","4,680","4,680","0.14K","-4.29%"
"05/23/2022","4,890","4,890","4,890","4,890","0.42K","0.31%"
"05/20/2022","4,875","4,875","4,875","4,875","1.01K","7.03%"
"05/19/2022","4,555","4,555","4,555","4,555","0.51K","-6.08%"
"05/18/2022","4,850","4,850","4,850","4,850","5.94K","2.11%"
"05/17/2022","4,750","4,750","4,750","4,750","2.55K","-0.94%"
"05/16/2022","4,795","4,795","4,795","4,795","0.38K","-0.10%"
"05/13/2022","4,800","4,800","4,800","4,800","3.61K","-1.54%"
"05/12/2022","4,875","4,875","4,875","4,875","0.15K","0.10%"
"05/11/2022","4,870","4,870","4,870","4,870","0.59K","0.31%"
"05/10/2022","4,855","4,855","4,855","4,855","0.15K","-0.31%"
"05/09/2022","4,870","4,870","4,870","4,870","0.05K","-0.20%"
"05/06/2022","4,880","4,880","4,880","4,880","0.17K","0.00%"
