"Date","Price","Open","High","Low","Vol.","Change %"
"07/24/2020","3,250","3,250","3,250","3,250","0.23K","0.00%"
"07/23/2020","3,250","3,250","3,250","3,250","1.24K","1.56%"
"07/22/2020","3,200","3,200","3,200","3,200","0.14K","-5.47%"
"07/21/2020","3,385","3,385","3,385","3,385","0.06K","0.00%"
"07/20/2020","3,385","3,385","3,385","3,385","0.31K","-7.39%"
"07/17/2020","3,655","3,655","3,655","3,655","1.98K","0.00%"
"07/16/2020","3,655","3,655","3,655","3,655","0.26K","7.50%"
"07/15/2020","3,400","3,400","3,400","3,400","0.16K","-1.45%"
"07/14/2020","3,450","3,450","3,450","3,450","0.89K","1.47%"
"07/13/2020","3,400","3,400","3,400","3,400","0.01K","6.25%"
"07/10/2020","3,200","3,200","3,200","3,200","0.04K","0.00%"
"07/09/2020","3,200","3,200","3,200","3,200","0.30K","-5.74%"
"07/08/2020","3,395","3,395","3,395","3,395","0.34K","5.93%"
"07/07/2020","3,205","3,205","3,205","3,205","0.22K","-5.74%"
"07/06/2020","3,400","3,400","3,400","3,400","0.04K","-5.56%"
"07/03/2020","3,600","3,600","3,600","3,600","0.38K","-2.70%"
"07/02/2020","3,700","3,700","3,700","3,700","0.06K","2.78%"
"07/01/2020","3,600","3,600","3,600","3,600","0.05K","-2.70%"
"06/30/2020","3,700","3,700","3,700","3,700","3.17K","0.00%"
"06/29/2020","3,700","3,700","3,700","3,700","0.07K","0.00%"
"06/26/2020","3,700","3,700","3,700","3,700","1.54K","5.26%"
"06/25/2020","3,515","3,515","3,515","3,515","0.10K","-7.50%"
"06/24/2020","3,800","3,800","3,800","3,800","0.25K","-2.56%"
"06/23/2020","3,900","3,900","3,900","3,900","0.10K","-1.27%"
"06/22/2020","3,950","3,950","3,950","3,950","0.07K","-1.25%"
"06/19/2020","4,000","4,000","4,000","4,000","0.24K","5.26%"
