"Date","Price","Open","High","Low","Vol.","Change %"
"10/15/2019","2,695","2,695","2,695","2,695","1.26K","-0.19%"
"10/14/2019","2,700","2,700","2,700","2,700","1.94K","-2.17%"
"10/11/2019","2,760","2,760","2,760","2,760","1.18K","3.18%"
"10/10/2019","2,675","2,675","2,675","2,675","4.97K","0.19%"
"10/09/2019","2,670","2,670","2,670","2,670","77.63K","-6.32%"
"10/08/2019","2,850","2,850","2,850","2,850","1.97K","0.00%"
"10/07/2019","2,850","2,850","2,850","2,850","0.97K","-1.55%"
"10/04/2019","2,895","2,895","2,895","2,895","4.48K","-0.17%"
"10/03/2019","2,900","2,900","2,900","2,900","7.96K","-3.17%"
"10/02/2019","2,995","2,995","2,995","2,995","2.68K","1.53%"
"10/01/2019","2,950","2,950","2,950","2,950","2.50K","0.00%"
"09/30/2019","2,950","2,950","2,950","2,950","1.83K","-1.67%"
"09/27/2019","3,000","3,000","3,000","3,000","2.72K","0.00%"
"09/26/2019","3,000","3,000","3,000","3,000","0.42K","-6.10%"
"09/25/2019","3,195","3,195","3,195","3,195","1.36K","-6.03%"
"09/24/2019","3,400","3,400","3,400","3,400","0.31K","-2.72%"
"09/23/2019","3,495","3,495","3,495","3,495","3.89K","-0.14%"
"09/20/2019","3,500","3,500","3,500","3,500","9.13K","-0.71%"
"09/19/2019","3,525","3,525","3,525","3,525","1.78K","0.00%"
"09/18/2019","3,525","3,525","3,525","3,525","1.36K","-0.98%"
"09/17/2019","3,560","3,560","3,560","3,560","2.02K","-1.11%"
"09/16/2019","3,600","3,600","3,600","3,600","4.68K","-1.37%"
"09/13/2019","3,650","3,650","3,650","3,650","4.78K","-1.75%"
"09/12/2019","3,715","3,715","3,715","3,715","0.63K","0.13%"
"09/11/2019","3,710","3,710","3,710","3,710","0.99K","0.00%"
"09/10/2019","3,710","3,710","3,710","3,710","0.70K","0.27%"
"09/09/2019","3,700","3,700","3,700","3,700","0.92K","-1.33%"
"09/06/2019","3,750","3,750","3,750","3,750","7.04K","0.00%"
"09/05/2019","3,750","3,750","3,750","3,750","0.83K","1.21%"
"09/04/2019","3,705","3,705","3,705","3,705","0.27K","0.14%"
"09/03/2019","3,700","3,700","3,700","3,700","6.47K","0.00%"
"09/02/2019","3,700","3,700","3,700","3,700","11.08K","-2.63%"
"08/30/2019","3,800","3,800","3,800","3,800","4.44K","-1.55%"
"08/29/2019","3,860","3,860","3,860","3,860","2.18K","-0.90%"
"08/28/2019","3,895","3,895","3,895","3,895","0.54K","1.17%"
"08/27/2019","3,850","3,850","3,850","3,850","0.39K","0.00%"
"08/26/2019","3,850","3,850","3,850","3,850","0.29K","0.00%"
"08/23/2019","3,850","3,850","3,850","3,850","0.64K","0.00%"
